scaled_budget,log_budget,encoded_original_language,encoded_release_year,encoded_release_month,encoded_release_dayofweek,encoded_genre_group,scaled_popularity,scaled_runtime,scaled_vote_average,revenue_class,encoded_revenue_class,encoded_keywords,director_freq,main_company_freq,top_cast_freq,budget_genre_combo,popularity_year_combo
0.3605263141066482,18.73549149109167,7,73,6,0,14,0.0297801104832863,0.3136094674556213,0.5900000000000001,High,2,897,1,200.0,1,5.0473683974930745,2.1739480652799
0.3684210509695291,18.757152987716434,7,83,6,4,99,0.08509346370751943,0.3668639053254438,0.66,High,2,159,4,10.0,1,36.47368404598338,7.062757487724112
0.3552631561980609,18.72078534381011,7,71,10,0,101,0.04523207927560764,0.378698224852071,0.6000000000000001,High,2,2228,5,10.0,1,35.881578776004154,3.211477628568143
0.3947368405124654,18.826145858727198,7,75,10,4,235,0.04222683923110943,0.40828402366863903,0.6900000000000001,High,2,3737,4,260.0,1,92.76315752042936,3.1670129423332076
0.3157894718836565,18.603002309079653,7,84,10,1,293,0.11385245828198672,0.34023668639053256,0.61,High,2,2385,5,43.0,3,92.52631526191136,9.563606495686884
0.3421052614265928,18.683045016112164,7,83,10,3,340,0.0202990857599455,0.2958579881656805,0.58,High,2,167,7,71.0,1,116.31578888504156,1.6848241180754766
0.3947368405124654,18.826145858727198,7,80,5,3,99,0.07183608836874378,0.33727810650887574,0.61,High,2,1126,6,260.0,1,39.07894721073407,5.746887069499502
0.3684210509695291,18.757152987716434,7,88,5,2,311,0.05047037864747466,0.35502958579881655,0.6000000000000001,High,2,1935,27,114.0,1,114.57894685152355,4.44139332097777
0.3552631561980609,18.72078534381011,7,87,11,4,307,0.11493607895157149,0.4615384615384615,0.73,High,2,1132,6,35.0,1,109.06578895280471,9.999438868786719
0.3552631561980609,18.72078534381011,7,85,6,3,354,0.05112646506311598,0.28402366863905326,0.61,High,2,2734,1,14.0,1,125.76315729411357,4.345749530364858
0.3552631561980609,18.72078534381011,7,83,2,2,244,0.03416419449476482,0.3165680473372781,0.66,High,2,1353,7,281.0,1,86.68421011232687,2.83562814306548
0.34736841933518003,18.6983124881264,7,86,10,5,238,0.09635539671555687,0.27218934911242604,0.65,High,2,232,4,14.0,1,82.67368380177285,8.28656411753789
0.18421052416897507,18.064005814299346,7,79,7,4,194,0.05183013929243269,0.34023668639053256,0.73,High,2,1488,7,260.0,1,35.73684168878116,4.094581004102182
0.3421052614265928,18.683045016112164,7,80,5,2,238,0.09672391075092678,0.2662721893491124,0.6900000000000001,High,2,500,2,14.0,1,81.42105221952909,7.737912860074142
0.3421052614265928,18.683045016112164,7,87,6,1,99,0.1371587188011055,0.34615384615384615,0.7000000000000001,High,2,162,4,10.0,1,33.86842088123269,11.932808535696179
0.3421052614265928,18.683045016112164,7,85,10,4,99,0.08715366415914967,0.4319526627218935,0.7400000000000001,High,2,930,5,32.0,4,33.86842088123269,7.408061453527722
0.3552631561980609,18.72078534381011,7,87,2,2,343,0.07249250941921379,0.2781065088757396,0.68,High,2,868,2,177.0,1,121.8552625759349,6.306848319471599
0.34736841933518003,18.6983124881264,7,77,5,1,331,0.055474832231599554,0.3431952662721893,0.6200000000000001,High,2,698,27,281.0,1,114.9789467999446,4.271562081833165
0.3421052614265928,18.683045016112164,7,75,6,4,21,0.043478242149082885,0.4349112426035503,0.63,High,2,284,12,65.0,1,7.184210489958449,3.2608681611812163
0.3421052614265928,18.683045016112164,7,83,9,4,11,0.023617209369265826,0.2662721893491124,0.6400000000000001,High,2,425,2,7.0,1,3.763157875692521,1.9602283776490637
0.28947368234072024,18.5159909328476,7,82,6,2,224,0.05576802145175998,0.2958579881656805,0.6200000000000001,High,2,277,9,200.0,1,64.84210484432134,4.572977759044318
0.32894736665512464,18.643824303266577,7,86,2,3,289,0.05266873303102331,0.41124260355029585,0.5599999999999999,High,2,209,6,281.0,1,95.06578896333102,4.529511040668004
0.3421052614265928,18.683045016112164,7,83,9,1,253,0.10271838318886901,0.3165680473372781,0.67,High,2,148,27,281.0,1,86.55263114092799,8.525625804676128
0.3421052614265928,18.683045016112164,7,76,4,0,311,0.09100194413127631,0.41715976331360943,0.77,High,2,542,4,4.0,6,106.39473630367037,6.9161477539769995
0.3421052614265928,18.683045016112164,7,80,10,1,516,0.032939256280717415,0.4881656804733728,0.63,Medium,1,524,4,3.0,1,176.5263148961219,2.6351405024573933
0.3421052614265928,18.683045016112164,7,85,4,3,99,0.048928159789798156,0.2958579881656805,0.5,High,2,3502,9,200.0,1,33.86842088123269,4.158893582132843
0.3355263140408587,18.663626930405893,7,72,4,4,354,0.0303211065019256,0.24260355029585798,0.6200000000000001,High,2,1166,1,114.0,1,118.77631517046397,2.183119668138643
0.3342105245637119,18.65969765229688,7,86,11,2,271,0.1320240077533405,0.28698224852071,0.61,High,2,3857,11,177.0,1,90.57105215676593,11.354064666787282
0.3421052614265928,18.683045016112164,7,82,9,3,107,0.07852753548683866,0.28106508875739644,0.67,High,2,1226,1,14.0,1,36.605262972645434,6.43925790992077
0.32894736665512464,18.643824303266577,7,73,10,4,311,0.12561295035873338,0.4497041420118343,0.75,High,2,2029,11,4.0,6,102.30263102974376,9.169745376187537
0.3421052614265928,18.683045016112164,7,85,6,3,117,0.0450535727233235,0.28402366863905326,0.54,High,2,3772,6,260.0,1,40.02631558691136,3.8295536814824973
0.3684210509695291,18.757152987716434,7,75,6,2,77,0.31061979903739495,0.4230769230769231,0.75,High,2,489,7,114.0,1,28.36842092465374,23.29648492780462
0.32894736665512464,18.643824303266577,7,86,10,1,331,0.2355316974247183,0.36390532544378695,0.66,High,2,2028,5,32.0,4,108.88157836284626,20.255725978525774
0.32894736665512464,18.643824303266577,7,78,4,2,624,0.05175212940390499,0.4408284023668639,0.65,High,2,763,13,200.0,1,205.2631567927978,4.036666093504589
0.2710526296606648,18.450239555902648,7,86,2,2,238,0.04842524589992245,0.30177514792899407,0.63,High,2,970,4,8.0,2,64.51052585923821,4.164571147393331
0.28947368234072024,18.5159909328476,7,75,3,3,100,0.0032798084924848866,0.39349112426035504,0.68,High,2,1879,8,177.0,2,28.947368234072023,0.2459856369363665
0.32894736665512464,18.643824303266577,7,83,3,2,173,0.008286743856414338,0.3846153846153846,0.71,High,2,1657,5,260.0,1,56.907894431336565,0.6877997400823901
0.32894736665512464,18.643824303266577,7,83,10,1,49,0.09308058604563285,0.3816568047337278,0.7000000000000001,High,2,3172,7,71.0,1,16.11842096610111,7.725688641787527
0.32894736665512464,18.643824303266577,7,82,3,3,77,0.05446260870085617,0.3136094674556213,0.5599999999999999,High,2,181,6,3.0,2,25.328947232444598,4.465933913470206
0.17105262939750693,17.989897843244528,7,62,5,4,99,0.049258364418824585,0.3343195266272189,0.71,High,2,3219,5,40.0,1,16.934210310353187,3.0540185939671245
0.42105263005540167,18.8906843794481,7,71,7,4,77,0.031088097523964377,0.30177514792899407,0.6400000000000001,High,2,1303,10,38.0,1,32.42105251426593,2.2072549242014707
0.3421052614265928,18.683045016112164,7,84,7,2,231,0.10317352538722831,0.35502958579881655,0.6000000000000001,High,2,762,3,260.0,1,79.02631538954294,8.666576132527178
0.32894736665512464,18.643824303266577,7,69,5,4,164,0.057188949460267424,0.3698224852071006,0.42000000000000004,High,2,3158,13,7.0,1,53.94736813144044,3.946037512758452
0.3236842087465374,18.627694921466773,7,72,10,4,427,0.05187372976173812,0.3076923076923077,0.6200000000000001,High,2,2916,13,30.0,1,138.21315713477148,3.7349085428451443
0.32894736665512464,18.643824303266577,7,76,4,2,100,0.04726013879430648,0.3668639053254438,0.6200000000000001,High,2,1205,8,31.0,1,32.89473666551246,3.591770548367293
0.32894736665512464,18.643824303266577,7,72,4,2,101,0.06273698820008497,0.36390532544378695,0.5900000000000001,High,2,647,7,281.0,1,33.22368403216759,4.517063150406118
0.3157894718836565,18.603002309079653,7,72,2,2,516,0.02941145254351907,0.3846153846153846,0.6200000000000001,High,2,2956,7,65.0,1,162.94736749196676,2.1176245831333733
0.3421052614265928,18.683045016112164,7,79,5,2,83,0.06945182891953135,0.27218934911242604,0.54,High,2,250,7,22.0,1,28.394736698407204,5.486694484642976
0.3157894718836565,18.603002309079653,7,84,10,1,54,0.058621791839194186,0.3757396449704142,0.7200000000000001,High,2,2746,8,22.0,1,17.05263148171745,4.9242305144923115
0.28947368234072024,18.5159909328476,7,79,1,4,209,0.05348984010114286,0.33727810650887574,0.52,High,2,1873,2,65.0,1,60.49999960921053,4.2256973679902865
0.3157894718836565,18.603002309079653,7,88,6,2,231,0.07154251197722866,0.36390532544378695,0.5900000000000001,High,2,1049,7,2.0,1,72.94736800512466,6.295741053996123
0.3157894718836565,18.603002309079653,7,75,5,4,16,0.03839291086736942,0.3136094674556213,0.52,High,2,4161,6,200.0,1,5.052631550138504,2.8794683150527067
0.3421052614265928,18.683045016112164,7,84,4,2,328,0.07867846721556028,0.3668639053254438,0.63,High,2,492,16,177.0,1,112.21052574792245,6.608991246107063
0.3157894718836565,18.603002309079653,7,74,6,4,238,0.03196765833185531,0.23076923076923075,0.54,High,2,2288,5,200.0,2,75.15789430831025,2.365606716557293
0.30263157711218835,18.560442695023177,7,85,7,2,198,0.07690624458913041,0.3224852071005917,0.6400000000000001,High,2,2962,3,40.0,1,59.921052268213295,6.537030790076085
0.27631578756925207,18.46947091764561,7,76,5,4,228,0.031790806680140345,0.35207100591715973,0.63,High,2,3507,4,1.0,1,62.99999956578947,2.416101307690666
0.3157894718836565,18.603002309079653,7,86,0,3,228,0.07624405479968532,0.30177514792899407,0.5700000000000001,High,2,3220,2,200.0,1,71.99999958947369,6.556988712772938
0.3157894718836565,18.603002309079653,7,80,4,4,204,0.019484992316047677,0.3994082840236686,0.5700000000000001,High,2,2732,6,71.0,1,64.42105226426592,1.5587993852838142
0.3157894718836565,18.603002309079653,7,82,11,4,419,0.012720297859717322,0.35798816568047337,0.49000000000000005,Medium,1,522,3,200.0,1,132.31578871925208,1.0430644244968204
0.30789473502077563,18.57768450130904,7,82,5,1,110,0.05128811881153629,0.3224852071005917,0.5900000000000001,High,2,739,8,3.0,1,33.86842085228532,4.205625742545976
0.3157894718836565,18.603002309079653,7,85,3,2,93,0.07731778147090519,0.3668639053254438,0.6400000000000001,High,2,3426,2,260.0,1,29.368420885180058,6.5720114250269415
0.2973684192036011,18.542898385526172,7,77,4,1,99,0.05037616352487105,0.41420118343195267,0.71,High,2,2816,5,15.0,2,29.439473501156506,3.878964591415071
0.3157894718836565,18.603002309079653,7,74,4,2,99,0.050237551611497684,0.42011834319526625,0.6400000000000001,High,2,859,5,15.0,2,31.263157716481995,3.7175788192508286
0.30263157711218835,18.560442695023177,7,73,10,3,340,0.12199386212340382,0.27218934911242604,0.75,High,2,2180,3,114.0,1,102.89473621814405,8.905551935008479
0.3157894718836565,18.603002309079653,7,85,6,1,81,0.018220402730046867,0.3727810650887574,0.63,High,2,1874,8,177.0,1,25.57894722257618,1.5487342320539836
0.30263157711218835,18.560442695023177,7,71,4,2,99,0.06171358923658152,0.40236686390532544,0.63,High,2,1293,5,15.0,1,29.960526134106647,4.381664835797288
0.3552631561980609,18.72078534381011,7,85,2,2,239,0.07330366767024565,0.28994082840236685,0.68,High,2,501,3,14.0,1,84.90789433133656,6.23081175197088
0.25592210330505816,18.392799663847644,10,80,0,6,271,0.02323526539891118,0.3431952662721893,0.5,High,2,3022,1,1.0,1,69.35488999567076,1.8588212319128945
0.30263157711218835,18.560442695023177,7,74,5,4,189,0.02137345429046135,0.3964497041420118,0.58,High,2,3001,7,2.0,1,57.1973680742036,1.58163561749414
0.30263157711218835,18.560442695023177,7,88,3,2,54,0.06906038725895364,0.33727810650887574,0.6000000000000001,High,2,3597,1,260.0,1,16.34210516405817,6.07731407878792
0.32894736665512464,18.643824303266577,7,86,7,3,33,0.163720233839392,0.29881656804733725,0.58,High,2,196,5,281.0,1,10.855263099619114,14.079940110187712
0.27631578756925207,18.46947091764561,7,85,8,4,585,0.12580626992715427,0.2692307692307692,0.73,High,2,1530,4,65.0,1,161.64473572801245,10.693532943808112
0.30526315606648197,18.569100757691327,7,69,1,4,101,0.01930653373189598,0.3195266272189349,0.5700000000000001,High,2,241,7,260.0,1,30.831578762714678,1.3321508275008225
0.3552631561980609,18.72078534381011,7,88,5,2,32,0.04553979256101179,0.3313609467455621,0.58,High,2,1867,2,281.0,1,11.36842099833795,4.007501745369037
0.3157894718836565,18.603002309079653,7,87,7,2,99,0.04354375177071648,0.2958579881656805,0.44000000000000006,High,2,1864,2,177.0,1,31.263157716481995,3.7883064040523338
0.28947368234072024,18.5159909328476,7,78,9,4,29,0.0557116040754205,0.3195266272189349,0.63,High,2,1858,11,22.0,1,8.394736787880888,4.345505117882799
0.28947368234072024,18.5159909328476,7,87,4,2,199,0.11468079940331753,0.33727810650887574,0.6000000000000001,High,2,212,3,157.0,1,57.605262785803326,9.977229548088625
0.28947368234072024,18.5159909328476,7,69,11,3,101,0.048981311906836564,0.35207100591715973,0.6000000000000001,High,2,2899,4,10.0,1,29.236841916412743,3.379710521571723
0.28947368234072024,18.5159909328476,7,72,5,2,189,0.027018946001822183,0.4881656804733728,0.68,High,2,1995,8,2.0,1,54.710525962396126,1.9453641121311973
0.28947368234072024,18.5159909328476,7,76,11,3,505,0.08775965357094963,0.3698224852071006,0.6400000000000001,High,2,3494,15,71.0,1,146.18420958206372,6.669733671392172
0.28947368234072024,18.5159909328476,7,77,5,1,131,0.05097807792961043,0.35502958579881655,0.65,High,2,1486,7,2.0,1,37.92105238663435,3.925312000580003
0.28947368234072024,18.5159909328476,7,87,2,2,331,0.11845660295362291,0.35207100591715973,0.6200000000000001,High,2,200,6,43.0,2,95.8157888547784,10.305724456965192
0.30526315606648197,18.569100757691327,7,76,11,4,516,0.05209807214876521,0.5029585798816568,0.7000000000000001,High,2,1666,20,87.0,1,157.5157885303047,3.959453483306156
0.29473684024930746,18.53400943818794,7,82,11,5,365,0.026091401072114027,0.2514792899408284,0.49000000000000005,High,2,227,2,177.0,1,107.57894669099723,2.1394948879133504
0.3157894718836565,18.603002309079653,7,83,0,2,111,0.036208639699085395,0.35207100591715973,0.55,High,2,1494,4,10.0,1,35.052631379085874,3.005317095024088
0.28947368234072024,18.5159909328476,7,86,2,2,233,0.081672136661255,0.30177514792899407,0.61,High,2,180,1,16.0,1,67.44736798538781,7.02380375286793
0.28947368234072024,18.5159909328476,7,83,6,4,239,0.04186272570084168,0.3047337278106509,0.55,High,2,1170,6,200.0,1,69.18421007943213,3.4746062331698595
0.28947368234072024,18.5159909328476,7,76,3,4,354,0.022414791051300485,0.22485207100591714,0.5700000000000001,High,2,1157,1,114.0,1,102.47368354861497,1.703524119898837
0.28947368234072024,18.5159909328476,7,88,2,2,330,0.09834108438393394,0.35798816568047337,0.5900000000000001,High,2,1894,6,43.0,1,95.52631517243768,8.654015425786186
0.28947368234072024,18.5159909328476,7,83,8,2,197,0.04248040220548107,0.3757396449704142,0.66,High,2,3633,11,64.0,1,57.026315421121886,3.525873383054929
0.27631578756925207,18.46947091764561,7,85,6,1,341,0.037088078302448445,0.3106508875739645,0.55,High,2,1169,6,200.0,1,94.22368356111495,3.1524866557081177
0.42105263005540167,18.8906843794481,7,69,5,4,101,0.02665300739832493,0.35798816568047337,0.41,High,2,2420,5,177.0,1,42.526315635595566,1.8390575104844202
0.28947368234072024,18.5159909328476,7,85,9,2,99,0.052477525202528165,0.33727810650887574,0.66,High,2,841,4,43.0,1,28.657894551731303,4.460589642214894
0.28947368234072024,18.5159909328476,7,79,5,2,231,0.055886723163875676,0.378698224852071,0.6400000000000001,High,2,282,3,22.0,1,66.86842062070637,4.415051129946178
0.24473684011772853,18.34811006187022,7,73,11,1,77,0.15766619982823868,0.5266272189349113,0.8,High,2,1939,9,10.0,1,18.844736689065098,11.509632587461423
0.28947368234072024,18.5159909328476,7,76,5,2,16,0.025861420145328478,0.35502958579881655,0.5700000000000001,High,2,3888,7,15.0,1,4.631578917451524,1.9654679310449643
0.28157894547783935,18.488339401771974,7,73,11,1,516,0.02154759574269348,0.46449704142011833,0.67,High,2,2239,6,65.0,1,145.2947358665651,1.572974489216624
0.03947368168282548,16.52356082573315,7,75,10,4,427,0.020844585072542176,0.24260355029585798,0.49000000000000005,Low,0,1856,1,30.0,1,16.85526207856648,1.5633438804406632
0.3157894718836565,18.603002309079653,7,76,6,3,228,0.10954376532742438,0.34023668639053256,0.67,High,2,189,5,177.0,1,71.99999958947369,8.325326164884252
0.3421052614265928,18.683045016112164,7,77,4,1,62,0.05081247480495258,0.4260355029585799,0.66,High,2,3190,16,15.0,1,21.210526208448755,3.912560559981349
0.3499999982894737,18.705859693704824,7,71,11,4,341,0.034805787681818995,0.2485207100591716,0.58,High,2,348,5,65.0,2,119.34999941671053,2.4712109254091486
0.27631578756925207,18.46947091764561,7,81,11,1,359,0.07135782096215496,0.28698224852071,0.67,High,2,1171,3,114.0,1,99.19736773736149,5.779983497934551
0.28421052443213296,18.497641794347754,7,87,8,2,305,0.19179586069394206,0.41715976331360943,0.76,High,2,1524,16,177.0,1,86.68420995180055,16.68623988037296
0.33157894560941825,18.65179247285226,7,77,6,2,100,0.043034906963894115,0.40236686390532544,0.65,High,2,2982,12,64.0,1,33.15789456094183,3.313687836219847
0.23684210325484764,18.31532023940565,7,73,3,4,461,0.0011473280599566937,0.3076923076923077,0.37000000000000005,Medium,1,1190,5,157.0,1,109.18420960048476,0.08375494837683864
0.23684210325484764,18.31532023940565,7,72,5,4,173,0.06052622149121834,0.34911242603550297,0.61,High,2,2198,3,10.0,1,40.973683863088645,4.357887947367721
0.2710526296606648,18.450239555902648,7,72,4,0,54,0.10884345686206719,0.45857988165680474,0.79,High,2,146,16,64.0,1,14.636842001675898,7.8367288940688375
0.2684210507063712,18.440483381052466,7,74,5,3,223,0.07532019998987986,0.42899408284023666,0.71,High,2,3504,27,64.0,1,59.85789430752077,5.573694799251109
0.26315789279778395,18.420680753952364,7,74,10,2,311,0.15121124245566206,0.47633136094674555,0.7400000000000001,High,2,544,11,4.0,6,81.8421046601108,11.189631941718993
0.3947368405124654,18.826145858727198,7,78,10,1,101,0.1015727088873831,0.4260355029585799,0.73,High,2,1788,8,10.0,1,39.868420891759,7.922671293215881
0.26315789279778395,18.420680753952364,7,73,6,2,100,0.05846245540841007,0.35207100591715973,0.5599999999999999,High,2,855,14,177.0,1,26.315789279778397,4.267759244813935
0.26315789279778395,18.420680753952364,7,63,6,0,229,0.11619886059581867,0.40532544378698226,0.77,High,2,2777,7,1.0,1,60.263157450692525,7.320528217536577
0.21052631371191136,18.197537205138154,7,81,6,2,474,0.038479229521694726,0.41420118343195267,0.65,High,2,2952,6,260.0,1,99.78947269944598,3.1168175912572726
0.26315789279778395,18.420680753952364,7,79,10,4,470,0.048380675510197195,0.46449704142011833,0.7400000000000001,High,2,497,16,30.0,1,123.68420961495846,3.8220733653055783
0.30263157711218835,18.560442695023177,7,66,6,3,231,0.0442328059985246,0.41715976331360943,0.68,High,2,3689,7,177.0,1,69.90789431291552,2.919365195902624
